Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;15:23:52884
56.5,120.0,122,0,0,0.006,56.5
57.5,120.0,118,0,0,0.006,57.502
58.5,120.0,122,0,0,0.005,58.493
59.5,120.0,117,0,0,0.005,59.488
60.5,120.0,120,0,0,0.005,60.486
61.5,120.0,121,0,0,0.006,61.489
62.5,120.0,122,0,0,0.006,62.491
63.5,120.0,116,0,0,0.006,63.488
64.5,120.0,123,0,0,0.006,64.492
65.5,120.0,121,0,0,0.006,65.497
66.5,120.0,119,0,0,0.006,66.488
67.5,120.0,119,0,0,0.006,67.495
68.5,120.0,122,0,0,0.006,68.502
69.5,120.0,119,0,0,0.005,69.489
70.5,120.0,121,0,0,0.006,70.499
71.5,120.0,120,0,0,0.006,71.499
72.5,120.0,120,0,0,0.039,72.498
73.5,120.0,120,0,0,0.005,73.499
74.5,120.0,120,0,0,0.005,74.494
75.5,120.0,120,0,0,0.005,75.501
76.5,120.0,120,0,0,0.005,76.496
77.5,120.0,120,0,0,0.006,77.497
78.5,120.0,120,0,0,0.006,78.488
79.5,120.0,120,0,0,0.006,79.49
80.5,120.0,118,0,0,0.006,80.491
81.5,120.0,122,0,0,0.006,81.493
82.5,120.0,120,0,0,0.006,82.499
83.5,120.0,117,0,0,0.007,83.512
84.5,120.0,121,0,0,0.007,84.492
85.5,120.0,122,0,0,0.006,85.498
86.5,120.0,116,0,0,0.006,86.489
87.5,120.0,124,0,0,0.006,87.499
88.5,120.0,115,0,0,0.006,88.488
89.5,120.0,119,0,0,0.007,89.489
90.5,120.0,126,0,0,0.006,90.509
91.5,120.0,120,0,0,0.024,91.502
92.5,120.0,120,0,0,0.006,92.493
93.5,120.0,120,0,0,0.005,93.494
94.5,120.0,119,0,0,0.006,94.491
95.5,120.0,120,0,0,0.006,95.493
96.5,120.0,121,0,0,0.006,96.497
97.5,120.0,120,0,0,0.005,97.491
98.5,120.0,118,0,0,0.005,98.489
99.5,120.0,122,0,0,0.005,99.487
100.5,120.0,119,0,0,0.005,100.493
101.5,120.0,119,0,0,0.005,101.488
102.5,120.0,121,0,0,0.005,102.503
103.5,120.0,120,0,0,0.006,103.494
104.5,120.0,118,0,0,0.005,104.499
105.5,120.0,123,0,0,0.005,105.501
106.5,120.0,117,0,0,0.006,106.489
107.5,120.0,121,0,0,0.006,107.491
108.5,120.0,122,0,0,0.005,108.495
109.5,120.0,119,0,0,0.006,109.498
110.5,120.0,121,0,0,0.014,110.489
111.5,120.0,120,0,0,0.006,111.492
112.5,120.0,120,0,0,0.005,112.499
113.5,120.0,120,0,0,0.005,113.495
114.5,120.0,120,0,0,0.006,114.504
115.5,120.0,117,0,0,0.006,115.486
116.5,120.0,123,0,0,0.006,116.501
117.5,120.0,117,0,0,0.005,117.494
118.5,120.0,123,0,0,0.006,118.493
119.5,120.0,120,0,0,0.007,119.496
120.5,120.0,117,0,0,0.006,120.488
121.5,120.0,122,0,0,0.006,121.489
122.5,120.0,120,0,0,0.006,122.503
123.5,120.0,121,0,0,0.006,123.493
124.5,120.0,120,0,0,0.006,124.498
125.5,120.0,120,0,0,0.006,125.499
126.5,120.0,120,0,0,0.005,126.499
127.5,120.0,119,0,0,0.005,127.489
128.5,120.0,120,0,0,0.006,128.489
129.5,120.0,120,0,0,0.029,129.492
130.5,120.0,120,0,0,0.007,130.494
131.5,120.0,121,0,0,0.006,131.503
132.5,120.0,120,0,0,0.006,132.491
133.5,120.0,120,0,0,0.006,133.493
134.5,120.0,120,0,0,0.006,134.491
135.5,120.0,118,0,0,0.004,135.493
136.5,120.0,122,0,0,0.005,136.506
137.5,120.0,120,0,0,0.006,137.501
138.5,120.0,119,0,0,0.006,138.503
139.5,120.0,121,0,0,0.007,139.505
140.5,120.0,119,0,0,0.005,140.49
141.5,120.0,120,0,0,0.006,141.496
142.5,120.0,121,0,0,0.006,142.501
143.5,120.0,119,0,0,0.006,143.495
144.5,120.0,121,0,0,0.006,144.5
145.5,120.0,119,0,0,0.005,145.497
146.5,120.0,119,0,0,0.005,146.489
147.5,120.0,121,0,0,0.005,147.498
148.5,120.0,107,0,0,0.009,148.493
149.5,120.0,134,0,0,0.021,149.501
150.5,120.0,117,0,0,0.006,150.489
151.5,120.0,123,0,0,0.006,151.503
152.5,120.0,118,0,0,0.006,152.493
153.5,120.0,120,0,0,0.006,153.491
154.5,120.0,122,0,0,0.006,154.489
155.5,120.0,120,0,0,0.006,155.5
156.5,120.0,119,0,0,0.006,156.497
157.5,120.0,121,0,0,0.006,157.498
158.5,120.0,120,0,0,0.006,158.495
159.5,120.0,117,0,0,0.005,159.489
160.5,120.0,123,0,0,0.006,160.501
161.5,120.0,120,0,0,0.006,161.494
162.5,120.0,120,0,0,0.005,162.503
163.5,120.0,119,0,0,0.006,163.489
164.5,120.0,121,0,0,0.006,164.502
165.5,120.0,120,0,0,0.005,165.495
166.5,120.0,120,0,0,0.005,166.496
167.5,120.0,120,0,0,0.006,167.49
168.5,120.0,119,0,0,0.023,168.492
169.5,120.0,121,0,0,0.006,169.492
170.5,120.0,120,0,0,0.006,170.499
171.5,120.0,120,0,0,0.005,171.493
172.5,120.0,119,0,0,0.005,172.492
173.5,120.0,121,0,0,0.006,173.498
174.5,120.0,120,0,0,0.005,174.501
175.5,120.0,120,0,0,0.005,175.501
176.5,120.0,119,0,0,0.005,176.489
177.5,120.0,121,0,0,0.005,177.491
178.5,120.0,120,0,0,0.006,178.499
179.5,120.0,120,0,0,0.006,179.49
180.5,120.0,118,0,0,0.005,180.496
181.5,120.0,120,0,0,0.005,181.496
182.5,120.0,122,0,0,0.006,182.49
183.5,120.0,120,0,0,0.006,183.498
184.5,120.0,119,0,0,0.006,184.5
185.5,120.0,120,0,0,0.006,185.497
186.5,120.0,121,0,0,0.006,186.499
187.5,120.0,120,0,0,0.05,187.503
188.5,120.0,118,0,0,0.006,188.513
189.5,120.0,122,0,0,0.006,189.494
190.5,120.0,120,0,0,0.006,190.5
191.5,120.0,118,0,0,0.005,191.493
192.5,120.0,122,0,0,0.005,192.503
193.5,120.0,119,0,0,0.005,193.496
194.5,120.0,118,0,0,0.007,194.506
195.5,120.0,123,0,0,0.006,195.489
196.5,120.0,116,0,0,0.009,196.499
197.5,120.0,121,0,0,0.008,197.486
198.5,120.0,122,0,0,0.006,198.494
199.5,120.0,121,0,0,0.006,199.508
200.5,120.0,120,0,0,0.006,200.498
