Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;15:11:19259
149.5,120.0,122,0,0,0.007,149.497
150.5,120.0,119,0,0,0.006,150.493
151.5,120.0,121,0,0,0.006,151.501
152.5,120.0,120,0,0,0.005,152.496
153.5,120.0,119,0,0,0.005,153.494
154.5,120.0,118,0,0,0.005,154.492
155.5,120.0,122,0,0,0.006,155.49
156.5,120.0,121,0,0,0.005,156.496
157.5,120.0,120,0,0,0.005,157.5
158.5,120.0,118,0,0,0.006,158.496
159.5,120.0,120,0,0,0.017,159.493
160.5,120.0,122,0,0,0.006,160.493
161.5,120.0,120,0,0,0.006,161.493
162.5,120.0,120,0,0,0.005,162.507
163.5,120.0,118,0,0,0.005,163.495
164.5,120.0,120,0,0,0.007,164.486
165.5,120.0,118,0,0,0.006,165.488
166.5,120.0,124,0,0,0.006,166.49
167.5,120.0,119,0,0,0.005,167.496
168.5,120.0,120,0,0,0.005,168.49
169.5,120.0,121,0,0,0.005,169.503
170.5,120.0,120,0,0,0.006,170.493
171.5,120.0,118,0,0,0.005,171.492
172.5,120.0,120,0,0,0.005,172.488
173.5,120.0,120,0,0,0.006,173.488
174.5,120.0,121,0,0,0.006,174.493
175.5,120.0,119,0,0,0.006,175.489
176.5,120.0,117,0,0,0.006,176.487
177.5,120.0,116,0,0,0.007,177.496
178.5,120.0,129,0,0,0.034,178.491
179.5,120.0,119,0,0,0.006,179.496
180.5,120.0,121,0,0,0.006,180.507
181.5,120.0,120,0,0,0.006,181.502
182.5,120.0,118,0,0,0.006,182.488
183.5,120.0,119,0,0,0.006,183.49
184.5,120.0,122,0,0,0.006,184.491
185.5,120.0,121,0,0,0.005,185.499
186.5,120.0,118,0,0,0.006,186.49
187.5,120.0,121,0,0,0.005,187.488
188.5,120.0,121,0,0,0.005,188.495
189.5,120.0,119,0,0,0.006,189.492
190.5,120.0,120,0,0,0.006,190.499
191.5,120.0,121,0,0,0.006,191.504
192.5,120.0,120,0,0,0.006,192.494
193.5,120.0,120,0,0,0.005,193.496
194.5,120.0,120,0,0,0.007,194.491
195.5,120.0,120,0,0,0.006,195.497
196.5,120.0,119,0,0,0.006,196.493
197.5,120.0,118,0,0,0.024,197.487
198.5,120.0,122,0,0,0.005,198.497
199.5,120.0,121,0,0,0.005,199.497
200.5,120.0,119,0,0,0.006,200.493
201.5,0.0,1,0,0,0.013,201.5
