Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;15:54:57332
105.5,120.0,120,0,0,0.006,105.49
106.5,120.0,118,0,0,0.005,106.49
107.5,120.0,121,0,0,0.006,107.487
108.5,120.0,120,0,0,0.006,108.488
109.5,120.0,119,0,0,0.006,109.494
110.5,120.0,122,0,0,0.005,110.497
111.5,120.0,118,0,0,0.019,111.496
112.5,120.0,120,0,0,0.005,112.488
113.5,120.0,121,0,0,0.006,113.493
114.5,120.0,121,0,0,0.006,114.507
115.5,120.0,117,0,0,0.006,115.492
116.5,120.0,123,0,0,0.006,116.491
117.5,120.0,116,0,0,0.005,117.487
118.5,120.0,123,0,0,0.006,118.497
119.5,120.0,121,0,0,0.006,119.504
120.5,120.0,120,0,0,0.006,120.502
121.5,120.0,120,0,0,0.007,121.5
122.5,120.0,120,0,0,0.007,122.494
123.5,120.0,119,0,0,0.006,123.499
124.5,120.0,121,0,0,0.006,124.493
125.5,120.0,119,0,0,0.006,125.493
126.5,120.0,119,0,0,0.006,126.488
127.5,120.0,122,0,0,0.006,127.494
128.5,120.0,120,0,0,0.006,128.509
129.5,120.0,119,0,0,0.006,129.498
130.5,120.0,115,0,0,0.012,130.492
131.5,120.0,124,0,0,0.015,131.495
132.5,120.0,120,0,0,0.006,132.49
133.5,120.0,121,0,0,0.005,133.494
134.5,120.0,120,0,0,0.004,134.486
135.5,120.0,121,0,0,0.006,135.494
136.5,120.0,118,0,0,0.006,136.494
137.5,120.0,122,0,0,0.006,137.496
138.5,120.0,119,0,0,0.006,138.495
139.5,120.0,121,0,0,0.006,139.502
140.5,120.0,118,0,0,0.007,140.491
141.5,120.0,122,0,0,0.006,141.493
142.5,120.0,120,0,0,0.006,142.498
143.5,120.0,120,0,0,0.006,143.488
144.5,120.0,119,0,0,0.006,144.495
145.5,120.0,121,0,0,0.006,145.508
146.5,120.0,120,0,0,0.005,146.495
147.5,120.0,120,0,0,0.005,147.506
148.5,120.0,119,0,0,0.006,148.496
149.5,120.0,119,0,0,0.006,149.493
150.5,120.0,104,0,0,0.019,150.495
151.5,120.0,136,0,0,0.017,151.491
152.5,120.0,119,0,0,0.006,152.493
153.5,120.0,122,0,0,0.005,153.496
154.5,120.0,121,0,0,0.005,154.488
155.5,120.0,120,0,0,0.006,155.499
156.5,120.0,119,0,0,0.005,156.492
157.5,120.0,121,0,0,0.005,157.498
158.5,120.0,120,0,0,0.006,158.497
159.5,120.0,119,0,0,0.006,159.486
160.5,120.0,120,0,0,0.006,160.494
161.5,120.0,120,0,0,0.006,161.489
162.5,120.0,118,0,0,0.005,162.492
163.5,120.0,121,0,0,0.005,163.49
164.5,120.0,122,0,0,0.006,164.499
165.5,120.0,120,0,0,0.005,165.5
166.5,120.0,118,0,0,0.006,166.49
167.5,120.0,122,0,0,0.006,167.49
168.5,120.0,118,0,0,0.006,168.492
169.5,120.0,116,0,0,0.006,169.498
170.5,120.0,124,0,0,0.023,170.494
171.5,120.0,119,0,0,0.005,171.489
172.5,120.0,121,0,0,0.005,172.491
173.5,120.0,122,0,0,0.006,173.496
174.5,120.0,119,0,0,0.005,174.49
175.5,120.0,119,0,0,0.007,175.492
176.5,120.0,122,0,0,0.006,176.5
177.5,120.0,120,0,0,0.006,177.502
178.5,120.0,120,0,0,0.006,178.508
179.5,120.0,119,0,0,0.006,179.5
180.5,120.0,121,0,0,0.006,180.491
181.5,120.0,120,0,0,0.005,181.494
182.5,120.0,120,0,0,0.005,182.495
183.5,120.0,120,0,0,0.005,183.498
184.5,120.0,120,0,0,0.006,184.497
185.5,120.0,120,0,0,0.006,185.498
186.5,120.0,120,0,0,0.005,186.497
187.5,120.0,120,0,0,0.005,187.491
188.5,120.0,120,0,0,0.005,188.494
189.5,120.0,120,0,0,0.019,189.491
190.5,120.0,118,0,0,0.006,190.495
191.5,120.0,122,0,0,0.006,191.497
192.5,120.0,120,0,0,0.006,192.493
193.5,120.0,120,0,0,0.005,193.496
194.5,120.0,120,0,0,0.006,194.497
195.5,120.0,120,0,0,0.006,195.495
196.5,120.0,120,0,0,0.006,196.492
197.5,120.0,119,0,0,0.006,197.487
198.5,120.0,120,0,0,0.007,198.489
199.5,120.0,121,0,0,0.006,199.498
200.5,120.0,119,0,0,0.006,200.492
201.5,0.0,1,0,0,0.01,201.5
