Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;17:38:10069
48.5,120.0,122,0,0,0.006,48.494
49.5,120.0,120,0,0,0.006,49.5
50.5,120.0,118,0,0,0.006,50.491
51.5,120.0,122,0,0,0.006,51.501
52.5,120.0,117,0,0,0.006,52.487
53.5,120.0,120,0,0,0.007,53.492
54.5,120.0,122,0,0,0.006,54.493
55.5,120.0,120,0,0,0.006,55.491
56.5,120.0,121,0,0,0.006,56.496
57.5,120.0,119,0,0,0.006,57.491
58.5,120.0,121,0,0,0.006,58.491
59.5,120.0,120,0,0,0.005,59.495
60.5,120.0,117,0,0,0.006,60.491
61.5,120.0,123,0,0,0.006,61.496
62.5,120.0,120,0,0,0.005,62.498
63.5,120.0,120,0,0,0.006,63.493
64.5,120.0,119,0,0,0.006,64.499
65.5,120.0,112,0,0,0.008,65.493
66.5,120.0,129,0,0,0.025,66.494
67.5,120.0,120,0,0,0.005,67.488
68.5,120.0,120,0,0,0.005,68.496
69.5,120.0,119,0,0,0.006,69.497
70.5,120.0,121,0,0,0.006,70.496
71.5,120.0,118,0,0,0.006,71.492
72.5,120.0,120,0,0,0.006,72.495
73.5,120.0,122,0,0,0.006,73.498
74.5,120.0,119,0,0,0.006,74.492
75.5,120.0,119,0,0,0.007,75.496
76.5,120.0,120,0,0,0.006,76.493
77.5,120.0,122,0,0,0.006,77.5
78.5,120.0,120,0,0,0.006,78.491
79.5,120.0,120,0,0,0.005,79.49
80.5,120.0,120,0,0,0.005,80.505
81.5,120.0,120,0,0,0.005,81.493
82.5,120.0,115,0,0,0.006,82.489
83.5,120.0,125,0,0,0.006,83.495
84.5,120.0,120,0,0,0.006,84.499
85.5,120.0,119,0,0,0.043,85.491
86.5,120.0,121,0,0,0.006,86.502
87.5,120.0,118,0,0,0.006,87.492
88.5,120.0,122,0,0,0.005,88.499
89.5,120.0,120,0,0,0.005,89.493
90.5,120.0,117,0,0,0.005,90.491
91.5,120.0,121,0,0,0.006,91.493
92.5,120.0,121,0,0,0.005,92.491
93.5,120.0,118,0,0,0.005,93.487
94.5,120.0,123,0,0,0.006,94.493
95.5,120.0,117,0,0,0.005,95.488
96.5,120.0,121,0,0,0.005,96.492
97.5,120.0,119,0,0,0.005,97.5
98.5,120.0,123,0,0,0.006,98.5
99.5,120.0,120,0,0,0.006,99.493
100.5,120.0,120,0,0,0.006,100.507
101.5,120.0,118,0,0,0.006,101.492
102.5,120.0,122,0,0,0.006,102.491
103.5,120.0,118,0,0,0.007,103.491
104.5,120.0,121,0,0,0.007,104.491
105.5,120.0,121,0,0,0.033,105.492
106.5,120.0,119,0,0,0.005,106.488
107.5,120.0,120,0,0,0.006,107.488
108.5,120.0,120,0,0,0.006,108.497
109.5,120.0,120,0,0,0.006,109.49
110.5,120.0,120,0,0,0.005,110.492
111.5,120.0,121,0,0,0.005,111.499
112.5,120.0,119,0,0,0.005,112.492
113.5,120.0,121,0,0,0.005,113.502
114.5,120.0,120,0,0,0.006,114.496
115.5,120.0,120,0,0,0.007,115.5
116.5,120.0,120,0,0,0.005,116.496
117.5,120.0,120,0,0,0.005,117.502
118.5,120.0,120,0,0,0.005,118.502
119.5,120.0,119,0,0,0.006,119.495
120.5,120.0,120,0,0,0.006,120.502
121.5,120.0,119,0,0,0.006,121.488
122.5,120.0,122,0,0,0.005,122.5
123.5,120.0,119,0,0,0.005,123.489
124.5,120.0,121,0,0,0.006,124.506
125.5,120.0,106,0,0,0.022,125.492
126.5,120.0,132,0,0,0.024,126.489
127.5,120.0,122,0,0,0.006,127.49
128.5,120.0,119,0,0,0.005,128.493
129.5,120.0,121,0,0,0.006,129.489
130.5,120.0,119,0,0,0.006,130.492
131.5,120.0,121,0,0,0.005,131.491
132.5,120.0,119,0,0,0.005,132.492
133.5,120.0,120,0,0,0.005,133.486
134.5,120.0,121,0,0,0.005,134.493
135.5,120.0,119,0,0,0.005,135.494
136.5,120.0,121,0,0,0.005,136.494
137.5,120.0,119,0,0,0.005,137.487
138.5,120.0,120,0,0,0.005,138.486
139.5,120.0,121,0,0,0.005,139.498
140.5,120.0,120,0,0,0.005,140.5
141.5,120.0,116,0,0,0.006,141.49
142.5,120.0,124,0,0,0.007,142.496
143.5,120.0,117,0,0,0.006,143.486
144.5,120.0,123,0,0,0.006,144.488
145.5,120.0,100,0,0,0.011,145.492
146.5,120.0,140,0,0,0.034,146.5
147.5,120.0,119,0,0,0.006,147.488
148.5,120.0,121,0,0,0.006,148.495
149.5,120.0,116,0,0,0.006,149.489
150.5,120.0,122,0,0,0.005,150.491
151.5,120.0,120,0,0,0.005,151.493
152.5,120.0,119,0,0,0.005,152.497
153.5,120.0,122,0,0,0.005,153.504
154.5,120.0,120,0,0,0.005,154.489
155.5,120.0,121,0,0,0.005,155.489
156.5,120.0,120,0,0,0.005,156.49
157.5,120.0,118,0,0,0.004,157.486
158.5,120.0,121,0,0,0.005,158.494
159.5,120.0,121,0,0,0.006,159.506
160.5,120.0,119,0,0,0.006,160.496
161.5,120.0,121,0,0,0.006,161.5
162.5,120.0,116,0,0,0.006,162.486
163.5,120.0,124,0,0,0.006,163.501
164.5,120.0,119,0,0,0.006,164.491
165.5,120.0,88,0,0,0.013,165.488
166.5,120.0,152,0,0,0.079,166.492
167.5,120.0,120,0,0,0.006,167.498
168.5,120.0,121,0,0,0.006,168.497
169.5,120.0,119,0,0,0.005,169.492
170.5,120.0,118,0,0,0.006,170.487
171.5,120.0,121,0,0,0.006,171.496
172.5,120.0,122,0,0,0.006,172.5
173.5,120.0,120,0,0,0.005,173.489
174.5,120.0,117,0,0,0.006,174.487
175.5,120.0,123,0,0,0.007,175.495
176.5,120.0,118,0,0,0.005,176.493
177.5,120.0,122,0,0,0.005,177.501
178.5,120.0,120,0,0,0.006,178.499
179.5,120.0,119,0,0,0.006,179.497
180.5,120.0,121,0,0,0.005,180.488
181.5,120.0,119,0,0,0.006,181.493
182.5,120.0,121,0,0,0.006,182.499
183.5,120.0,119,0,0,0.005,183.495
184.5,120.0,120,0,0,0.006,184.493
185.5,120.0,109,0,0,0.007,185.49
186.5,120.0,131,0,0,0.037,186.494
187.5,120.0,119,0,0,0.006,187.492
188.5,120.0,120,0,0,0.006,188.492
189.5,120.0,122,0,0,0.006,189.49
190.5,120.0,120,0,0,0.006,190.493
191.5,120.0,120,0,0,0.006,191.5
192.5,120.0,120,0,0,0.005,192.5
193.5,120.0,120,0,0,0.005,193.497
194.5,120.0,117,0,0,0.005,194.494
195.5,120.0,123,0,0,0.006,195.496
196.5,120.0,117,0,0,0.006,196.49
197.5,120.0,123,0,0,0.006,197.5
198.5,120.0,119,0,0,0.007,198.494
199.5,120.0,121,0,0,0.005,199.495
200.5,120.0,119,0,0,0.005,200.488
201.5,0.0,1,0,0,0.012,201.5
