Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;15:19:40081
50.5,120.0,122,0,0,0.031,50.49
51.5,120.0,123,0,0,0.006,51.489
52.5,120.0,119,0,0,0.006,52.495
53.5,120.0,121,0,0,0.005,53.493
54.5,120.0,120,0,0,0.005,54.491
55.5,120.0,119,0,0,0.006,55.488
56.5,120.0,122,0,0,0.007,56.503
57.5,120.0,120,0,0,0.005,57.492
58.5,120.0,119,0,0,0.005,58.493
59.5,120.0,118,0,0,0.007,59.492
60.5,120.0,121,0,0,0.006,60.491
61.5,120.0,122,0,0,0.005,61.503
62.5,120.0,120,0,0,0.006,62.5
63.5,120.0,120,0,0,0.006,63.493
64.5,120.0,120,0,0,0.006,64.488
65.5,120.0,120,0,0,0.006,65.499
66.5,120.0,120,0,0,0.006,66.493
67.5,120.0,120,0,0,0.006,67.496
68.5,120.0,117,0,0,0.005,68.495
69.5,120.0,123,0,0,0.032,69.493
70.5,120.0,118,0,0,0.006,70.489
71.5,120.0,120,0,0,0.005,71.498
72.5,120.0,121,0,0,0.005,72.492
73.5,120.0,121,0,0,0.006,73.496
74.5,120.0,120,0,0,0.005,74.506
75.5,120.0,120,0,0,0.005,75.499
76.5,120.0,119,0,0,0.006,76.496
77.5,120.0,120,0,0,0.006,77.498
78.5,120.0,121,0,0,0.006,78.493
79.5,120.0,117,0,0,0.006,79.495
80.5,120.0,123,0,0,0.005,80.491
81.5,120.0,119,0,0,0.006,81.496
82.5,120.0,121,0,0,0.005,82.499
83.5,120.0,118,0,0,0.005,83.496
84.5,120.0,122,0,0,0.006,84.498
85.5,120.0,120,0,0,0.005,85.497
86.5,120.0,120,0,0,0.005,86.505
87.5,120.0,120,0,0,0.006,87.496
88.5,120.0,120,0,0,0.027,88.504
89.5,120.0,117,0,0,0.006,89.486
90.5,120.0,123,0,0,0.006,90.497
91.5,120.0,120,0,0,0.005,91.506
92.5,120.0,118,0,0,0.006,92.488
93.5,120.0,120,0,0,0.006,93.492
94.5,120.0,121,0,0,0.006,94.498
95.5,120.0,121,0,0,0.005,95.496
96.5,120.0,120,0,0,0.005,96.5
97.5,120.0,120,0,0,0.006,97.495
98.5,120.0,120,0,0,0.006,98.491
99.5,120.0,120,0,0,0.005,99.502
100.5,120.0,119,0,0,0.006,100.488
101.5,120.0,121,0,0,0.006,101.499
102.5,120.0,118,0,0,0.005,102.497
103.5,120.0,122,0,0,0.006,103.495
104.5,120.0,119,0,0,0.006,104.497
105.5,120.0,119,0,0,0.005,105.492
106.5,120.0,119,0,0,0.006,106.486
107.5,120.0,123,0,0,0.038,107.495
108.5,120.0,118,0,0,0.006,108.491
109.5,120.0,121,0,0,0.006,109.493
110.5,120.0,121,0,0,0.006,110.502
111.5,120.0,120,0,0,0.006,111.494
112.5,120.0,120,0,0,0.006,112.495
113.5,120.0,119,0,0,0.005,113.489
114.5,120.0,121,0,0,0.007,114.496
115.5,120.0,118,0,0,0.006,115.489
116.5,120.0,122,0,0,0.006,116.491
117.5,120.0,120,0,0,0.005,117.501
118.5,120.0,120,0,0,0.005,118.494
119.5,120.0,120,0,0,0.005,119.497
120.5,120.0,120,0,0,0.005,120.504
121.5,120.0,115,0,0,0.006,121.49
122.5,120.0,124,0,0,0.006,122.489
123.5,120.0,121,0,0,0.006,123.492
124.5,120.0,115,0,0,0.005,124.488
125.5,120.0,124,0,0,0.006,125.498
126.5,120.0,105,0,0,0.01,126.488
127.5,120.0,136,0,0,0.035,127.492
128.5,120.0,120,0,0,0.005,128.506
129.5,120.0,120,0,0,0.006,129.501
130.5,120.0,119,0,0,0.006,130.487
131.5,120.0,121,0,0,0.006,131.491
132.5,120.0,120,0,0,0.005,132.505
133.5,120.0,120,0,0,0.006,133.494
134.5,120.0,116,0,0,0.006,134.488
135.5,120.0,123,0,0,0.006,135.495
136.5,120.0,121,0,0,0.006,136.496
137.5,120.0,120,0,0,0.006,137.49
138.5,120.0,119,0,0,0.006,138.495
139.5,120.0,121,0,0,0.006,139.502
140.5,120.0,120,0,0,0.006,140.5
141.5,120.0,116,0,0,0.006,141.488
142.5,120.0,122,0,0,0.006,142.498
143.5,120.0,121,0,0,0.006,143.495
144.5,120.0,121,0,0,0.006,144.5
145.5,120.0,114,0,0,0.006,145.494
146.5,120.0,123,0,0,0.044,146.489
147.5,120.0,118,0,0,0.006,147.504
148.5,120.0,124,0,0,0.006,148.489
149.5,120.0,121,0,0,0.006,149.509
150.5,120.0,119,0,0,0.006,150.487
151.5,120.0,120,0,0,0.005,151.488
152.5,120.0,121,0,0,0.006,152.497
153.5,120.0,119,0,0,0.005,153.495
154.5,120.0,119,0,0,0.006,154.489
155.5,120.0,122,0,0,0.008,155.502
156.5,120.0,120,0,0,0.006,156.498
157.5,120.0,120,0,0,0.006,157.497
158.5,120.0,120,0,0,0.005,158.496
159.5,120.0,119,0,0,0.006,159.493
160.5,120.0,121,0,0,0.005,160.488
161.5,120.0,117,0,0,0.005,161.488
162.5,120.0,122,0,0,0.006,162.49
163.5,120.0,119,0,0,0.005,163.493
164.5,120.0,122,0,0,0.005,164.49
165.5,120.0,118,0,0,0.019,165.493
166.5,120.0,122,0,0,0.006,166.494
167.5,120.0,119,0,0,0.006,167.492
168.5,120.0,121,0,0,0.005,168.498
169.5,120.0,119,0,0,0.005,169.491
170.5,120.0,120,0,0,0.006,170.486
171.5,120.0,120,0,0,0.006,171.496
172.5,120.0,121,0,0,0.006,172.501
173.5,120.0,119,0,0,0.005,173.489
174.5,120.0,120,0,0,0.007,174.5
175.5,120.0,119,0,0,0.007,175.494
176.5,120.0,122,0,0,0.006,176.503
177.5,120.0,120,0,0,0.005,177.491
178.5,120.0,118,0,0,0.005,178.489
179.5,120.0,120,0,0,0.005,179.494
180.5,120.0,122,0,0,0.005,180.496
181.5,120.0,118,0,0,0.006,181.497
182.5,120.0,122,0,0,0.006,182.498
183.5,120.0,120,0,0,0.006,183.493
184.5,120.0,120,0,0,0.025,184.497
185.5,120.0,118,0,0,0.006,185.486
186.5,120.0,122,0,0,0.006,186.511
187.5,120.0,119,0,0,0.005,187.501
188.5,120.0,118,0,0,0.006,188.491
189.5,120.0,122,0,0,0.005,189.488
190.5,120.0,119,0,0,0.005,190.486
191.5,120.0,122,0,0,0.005,191.504
192.5,120.0,120,0,0,0.006,192.497
193.5,120.0,118,0,0,0.007,193.493
194.5,120.0,120,0,0,0.007,194.494
195.5,120.0,122,0,0,0.006,195.497
196.5,120.0,120,0,0,0.005,196.496
197.5,120.0,119,0,0,0.006,197.495
198.5,120.0,120,0,0,0.006,198.494
199.5,120.0,121,0,0,0.006,199.506
200.5,120.0,118,0,0,0.006,200.491
201.5,0.0,2,0,0,0.015,201.5
