Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,23.08.2025;17:33:57498
158.5,120.0,120,0,0,0.006,158.506
159.5,120.0,120,0,0,0.006,159.504
160.5,120.0,119,0,0,0.006,160.493
161.5,120.0,118,0,0,0.006,161.488
162.5,120.0,123,0,0,0.006,162.496
163.5,120.0,116,0,0,0.005,163.489
164.5,120.0,121,0,0,0.006,164.49
165.5,120.0,123,0,0,0.006,165.491
166.5,120.0,120,0,0,0.006,166.504
167.5,120.0,119,0,0,0.006,167.5
168.5,120.0,120,0,0,0.006,168.491
169.5,120.0,120,0,0,0.006,169.491
170.5,120.0,121,0,0,0.005,170.496
171.5,120.0,118,0,0,0.007,171.49
172.5,120.0,122,0,0,0.006,172.499
173.5,120.0,118,0,0,0.032,173.49
174.5,120.0,122,0,0,0.006,174.493
175.5,120.0,119,0,0,0.006,175.487
176.5,120.0,121,0,0,0.006,176.492
177.5,120.0,120,0,0,0.006,177.503
178.5,120.0,120,0,0,0.006,178.497
179.5,120.0,118,0,0,0.006,179.491
180.5,120.0,122,0,0,0.005,180.504
181.5,120.0,119,0,0,0.006,181.492
182.5,120.0,116,0,0,0.008,182.488
183.5,120.0,122,0,0,0.006,183.495
184.5,120.0,122,0,0,0.005,184.488
185.5,120.0,120,0,0,0.005,185.489
186.5,120.0,120,0,0,0.006,186.492
187.5,120.0,121,0,0,0.006,187.489
188.5,120.0,120,0,0,0.006,188.5
189.5,120.0,120,0,0,0.006,189.487
190.5,120.0,119,0,0,0.006,190.496
191.5,120.0,116,0,0,0.006,191.494
192.5,120.0,124,0,0,0.006,192.491
193.5,120.0,120,0,0,0.022,193.49
194.5,120.0,120,0,0,0.006,194.499
195.5,120.0,121,0,0,0.006,195.493
196.5,120.0,119,0,0,0.006,196.491
197.5,120.0,119,0,0,0.006,197.496
198.5,120.0,122,0,0,0.006,198.499
199.5,120.0,120,0,0,0.007,199.501
200.5,120.0,118,0,0,0.006,200.492
201.5,0.0,2,0,0,0.019,201.5
